RFM ,,,
,,,
,,,
,,,
CustomerID,Frequency,Recency,Monetary
2,7,40 days,18084
4,3,17 days,5667
10,1,333 days,2328
11,5,33 days,51330
13,2,308 days,3650
14,1,60 days,2040
16,5,16 days,5757
28,3,130 days,7401
31,2,40 days,8626
35,1,152 days,3288
38,1,248 days,2424
41,1,42 days,5328
51,1,182 days,9696
52,3,307 days,5662
53,1,168 days,4056
54,2,244 days,3930
56,7,24 days,81204
57,2,126 days,3447
60,2,20 days,4218
61,1,97 days,2448
62,1,262 days,1920
67,5,31 days,12830
70,23,67 days,66474
71,5,42 days,55560
72,2,49 days,11298
74,1,86 days,29772
80,1,24 days,1782
85,8,22 days,31028
87,5,28 days,25101
88,1,19 days,1816
93,2,87 days,3527
94,1,77 days,3424
103,2,57 days,3783
104,1,26 days,2094
106,2,233 days,7404
107,5,22 days,34188
108,1,9 days,3644
110,3,148 days,5709
111,2,64 days,3520
113,3,108 days,2070
123,1,174 days,1932
124,3,315 days,3839
125,4,98 days,7995
134,1,72 days,648
139,1,195 days,1036
141,1,71 days,3492
142,1,276 days,2172
143,1,143 days,1956
145,1,78 days,1744
151,2,18 days,321
153,2,137 days,3498
154,1,192 days,2240
155,1,64 days,2001
157,2,315 days,4312
158,1,58 days,4224
159,1,37 days,1944
165,1,79 days,1878
168,3,32 days,5546
176,1,266 days,1902
179,5,24 days,13761
193,1,281 days,7116
194,1,359 days,2184
197,3,45 days,4992
199,3,210 days,59496
208,7,31 days,82191
214,2,58 days,180
217,2,53 days,6728
221,4,3 days,8472
226,1,18 days,1578
232,2,127 days,7098
233,1,69 days,2031
236,1,59 days,3966
238,1,91 days,2052
239,1,242 days,1881
240,1,37 days,2046
242,5,32 days,10954
254,1,339 days,2156
255,3,153 days,29676
257,3,20 days,7030
259,2,24 days,3614
262,1,51 days,1836
268,3,255 days,5238
269,3,103 days,12204
274,1,254 days,906
277,4,193 days,7355
278,6,30 days,11708
281,1,53 days,2031
287,2,271 days,3822
299,1,73 days,5184
303,1,16 days,1686
310,2,34 days,3544
319,5,53 days,183672
329,5,59 days,32376
331,26,17 days,22856
332,5,26 days,8552
339,2,211 days,889
345,1,63 days,2055
348,1,64 days,1452
351,3,41 days,10776
354,2,58 days,3558
355,2,14 days,313
365,2,369 days,7656
374,1,176 days,1778
377,2,325 days,3636
393,1,377 days,2679
396,1,111 days,912
398,4,160 days,8955
400,2,289 days,1577
405,1,133 days,1536
422,2,9 days,4458
423,1,238 days,3012
430,5,67 days,8884
438,1,265 days,1706
445,1,288 days,1875
451,2,87 days,7068
455,1,3 days,1548
459,1,124 days,72090
466,2,86 days,3692
467,1,136 days,528
469,1,34 days,1668
473,1,256 days,4026
475,2,175 days,303
482,1,28 days,3552
483,5,91 days,4029
488,2,11 days,4860
501,1,117 days,1878
503,1,268 days,1722
510,1,216 days,2058
512,1,246 days,1914
515,1,373 days,1815
517,5,22 days,20034
518,4,76 days,10722
519,6,54 days,11245
532,1,58 days,2058
537,3,275 days,7454
542,2,17 days,2751
544,1,270 days,1836
548,1,254 days,924
553,1,380 days,950
557,2,103 days,11434
562,23,30 days,43911
565,12,34 days,34431
568,2,161 days,3688
569,13,3 days,68085
570,2,27 days,4464
572,6,73 days,13566
573,3,309 days,13108
576,19,32 days,40423
577,2,251 days,978
580,16,85 days,28606
581,1,42 days,5394
587,2,285 days,707
588,11,39 days,18060
595,4,240 days,6822
596,4,91 days,6915
597,2,47 days,4995
598,1,85 days,1270
600,1,25 days,10530
603,1,182 days,1738
605,1,94 days,3648
606,10,10 days,8497
608,1,77 days,4704
610,4,85 days,18742
611,1,19 days,1234
616,9,28 days,8389
618,1,298 days,3619
621,1,374 days,885
622,2,56 days,5150
623,1,320 days,1044
624,3,58 days,3623
627,1,241 days,5460
630,2,135 days,2610
631,2,292 days,2354
635,1,366 days,1348
636,1,19 days,1774
637,3,46 days,3635
639,2,177 days,2410
642,2,151 days,1620
645,1,344 days,191
651,1,268 days,2400
652,7,16 days,15450
658,9,34 days,23672
661,3,20 days,1366
669,4,61 days,5855
675,10,10 days,2746
676,11,97 days,9687
677,1,80 days,2772
684,1,202 days,1804
689,1,132 days,1914
691,2,164 days,8676
699,3,7 days,2769
700,2,96 days,7320
701,3,163 days,6430
702,1,38 days,1854
703,3,45 days,-276
704,2,23 days,5232
706,2,41 days,182
711,1,40 days,1420
714,5,162 days,25162
715,2,64 days,2926
717,3,22 days,4508
729,2,355 days,3546
730,1,98 days,2028
733,1,307 days,1554
734,1,36 days,2070
735,3,149 days,4497
737,1,77 days,1708
740,2,8 days,14580
741,2,11 days,13020
742,1,216 days,1670
747,1,85 days,2520
748,1,41 days,2070
753,2,304 days,2426
755,1,162 days,5045
757,1,152 days,3768
759,1,176 days,5096
760,1,284 days,2712
761,1,290 days,5034
762,1,72 days,5076
764,1,9 days,5077
765,2,18 days,10153
766,1,72 days,5069
767,2,60 days,6653
772,2,269 days,6585
773,1,70 days,5068
774,4,57 days,8346
775,3,18 days,11021
777,1,41 days,2592
779,1,256 days,5061
780,1,364 days,5094
781,1,376 days,1742
782,1,95 days,5053
783,2,59 days,3840
785,3,98 days,15107
787,5,115 days,16380
792,1,11 days,1989
795,2,85 days,2970
796,1,193 days,7236
797,1,29 days,1608
798,1,72 days,1986
799,1,199 days,1870
804,14,29 days,70274
805,1,27 days,6984
808,4,46 days,14420
814,3,63 days,6474
815,1,298 days,1530
816,1,68 days,5052
820,2,17 days,5364
825,2,191 days,3580
828,1,23 days,4188
829,4,82 days,6210
831,6,28 days,17016
832,5,130 days,2922
835,1,365 days,1888
836,2,24 days,8064
837,7,142 days,13610
841,1,59 days,1898
843,1,12 days,994
844,2,215 days,7587
846,4,5 days,5728
847,2,332 days,4044
850,3,179 days,5973
851,1,298 days,2880
853,1,113 days,1890
854,2,231 days,4650
858,1,84 days,2058
865,2,312 days,3750
867,1,363 days,912
870,1,26 days,1722
874,1,69 days,2532
875,1,72 days,2484
879,2,254 days,15732
880,3,52 days,3730
881,2,262 days,3978
884,2,78 days,2230
886,3,62 days,5865
887,3,84 days,5086
890,7,8 days,1780
892,3,200 days,5384
899,2,266 days,703
900,6,137 days,6962
901,3,26 days,4613
904,1,42 days,691
905,1,52 days,1248
906,2,245 days,278
909,1,323 days,2304
910,2,79 days,10485
912,1,10 days,1053
915,2,81 days,3885
921,1,16 days,552
923,12,26 days,9681
924,1,213 days,2544
925,1,255 days,1134
926,1,69 days,2070
927,1,53 days,1273
928,3,32 days,6490
929,1,372 days,902
934,5,54 days,11190
937,2,64 days,3464
939,7,112 days,7167
941,1,12 days,412
943,2,278 days,-30
949,1,46 days,455
950,3,62 days,920
951,1,96 days,7488
952,3,27 days,3299
953,1,319 days,1821
958,1,258 days,2334
961,1,4 days,3496
963,2,42 days,3651
964,1,247 days,594
966,1,44 days,1848
970,1,214 days,879
971,2,97 days,2940
974,2,15 days,3550
976,6,16 days,10825
978,1,258 days,2304
979,5,44 days,9134
981,1,343 days,575
984,1,326 days,6516
985,2,90 days,5544
987,1,66 days,882
989,4,188 days,5573
995,1,150 days,11232
1000,1,61 days,44
1004,1,241 days,1752
1006,6,106 days,90364
1007,1,39 days,1260
1010,7,92 days,20022
1012,7,22 days,18480
1017,15,43 days,20647
1021,3,342 days,1887
1023,3,56 days,5300
1024,2,248 days,3936
1026,1,246 days,2264
1027,1,39 days,1824
1028,3,285 days,16170
1032,1,41 days,1938
1037,3,23 days,5934
1038,3,5 days,419
1042,1,71 days,2544
1043,15,15 days,24911
1044,5,6 days,20820
1045,7,100 days,7983
1049,2,53 days,5946
1050,1,296 days,829
1051,1,248 days,1178
1054,11,6 days,14956
1055,2,144 days,3882
1056,1,12 days,1800
1058,1,255 days,349
1062,4,76 days,5028
1063,13,80 days,52510
1064,2,42 days,3916
1065,2,247 days,4572
1066,4,41 days,1782
1068,1,251 days,10584
1070,1,12 days,768
1072,3,235 days,4031
1074,1,375 days,4536
1081,2,311 days,3900
1088,1,368 days,1686
1089,1,7 days,2382
1091,1,57 days,5598
1093,1,111 days,2001
1094,3,41 days,5583
1096,3,324 days,6442
1099,1,322 days,3400
1101,1,45 days,537
1111,1,30 days,940
1113,7,10 days,2916
1115,1,57 days,2112
1118,2,27 days,2722
1120,4,51 days,4404
1121,1,133 days,1670
1122,2,128 days,3580
1124,4,24 days,62690
1127,1,327 days,638
1130,1,250 days,2304
1135,4,123 days,4900
1136,3,46 days,5230
1137,16,44 days,28734
1140,4,140 days,5218
1144,2,287 days,3660
1145,1,103 days,15840
1150,1,73 days,1313
1154,1,29 days,2244
1156,1,296 days,2160
1158,1,149 days,1998
1163,1,107 days,1806
1165,3,280 days,8912
1166,1,149 days,1120
1181,3,294 days,7326
1183,2,263 days,5312
1193,3,24 days,7728
1196,2,216 days,7680
1199,2,159 days,328
1200,5,6 days,3980
1202,1,283 days,94
1207,14,16 days,20777
1212,5,32 days,3319
1215,2,77 days,3798
1218,2,94 days,5200
1220,3,25 days,5622
1222,4,19 days,7253
1228,1,41 days,3464
1229,1,55 days,1200
1233,1,140 days,2160
1234,15,46 days,48882
1237,2,203 days,909
1242,6,164 days,19128
1244,1,93 days,1876
1249,1,65 days,1896
1251,4,246 days,2447
1252,2,78 days,6060
1253,1,207 days,1908
1254,1,23 days,590
1260,2,320 days,694
1262,4,104 days,1656
1267,12,15 days,17892
1268,1,37 days,2616
1274,8,199 days,9165
1275,3,65 days,7076
1277,3,150 days,4300
1278,1,363 days,2556
1281,1,101 days,602
1283,2,7 days,223
1285,2,11 days,7704
1288,1,229 days,119
1291,8,301 days,6610
1293,5,5 days,4839
1294,8,15 days,8863
1296,16,13 days,123667
1299,1,71 days,4116
1301,69,3 days,127210
1303,5,159 days,4266
1304,1,141 days,834
1308,5,238 days,9948
1309,3,97 days,19410
1312,4,72 days,5322
1314,6,41 days,9886
1317,3,24 days,16046
1320,2,7 days,6480
1322,1,12 days,1702
1326,1,263 days,2304
1327,4,318 days,3506
1328,5,8 days,20388
1333,1,38 days,4056
1335,1,373 days,1110
1336,2,139 days,3644
1337,2,161 days,51936
1338,1,82 days,1798
1341,2,227 days,4812
1343,3,75 days,5272
1345,1,270 days,1926
1346,46,30 days,483555
1349,15,18 days,7977
1350,2,278 days,2770
1352,2,155 days,14652
1353,1,81 days,3168
1359,3,63 days,9510
1362,6,34 days,4534
1364,2,365 days,4059
1365,2,65 days,3646
1368,13,20 days,34476
1369,4,80 days,7734
1371,5,24 days,8884
1382,1,295 days,2067
1383,1,239 days,1788
1389,1,39 days,1596
1390,1,41 days,3120
1393,1,87 days,2724
1402,1,50 days,5040
1408,2,245 days,9180
1412,1,44 days,2736
1413,1,267 days,2136
1414,2,117 days,4884
1415,1,278 days,1806
1418,1,63 days,4968
1420,2,126 days,4650
1421,2,300 days,7800
1423,4,58 days,7058
1426,1,117 days,2340
1431,1,138 days,1809
1432,4,282 days,3329
1433,3,20 days,6190
1435,4,2 days,11220
1438,6,22 days,16334
1442,1,365 days,20304
1443,2,58 days,7240
1444,4,12 days,104112
1445,2,307 days,4620
1448,23,54 days,113446
1449,5,7 days,15732
1452,1,222 days,2652
1455,4,90 days,8718
1460,5,44 days,12586
1461,1,68 days,2829
1462,1,340 days,2013
1467,6,18 days,12344
1470,2,66 days,13500
1472,1,95 days,911
1473,1,226 days,2796
1477,4,44 days,7256
1478,1,32 days,1746
1481,3,121 days,5697
1490,2,80 days,4314
1492,2,43 days,3570
1493,2,66 days,4682
1495,2,116 days,4080
1496,3,80 days,4298
1497,1,326 days,2856
1505,1,68 days,1920
1506,2,11 days,4486
1508,2,109 days,1759
1509,2,43 days,3260
1510,2,16 days,16890
1511,8,22 days,29614
1513,2,81 days,253
1517,2,107 days,5232
1519,3,34 days,12305
1521,4,133 days,10656
1523,1,319 days,4092
1524,3,15 days,1980
1526,1,48 days,2256
1528,1,137 days,3924
1529,8,2 days,9033
1531,2,4 days,3292
1532,5,13 days,3170
1533,1,106 days,1722
1538,4,23 days,9312
1541,2,302 days,4218
1542,2,74 days,3194
1547,1,324 days,8232
1549,1,263 days,2124
1552,3,7 days,2168
1554,1,10 days,24192
1555,2,69 days,374
1560,2,97 days,877
1564,5,177 days,4703
1569,1,45 days,907
1570,1,287 days,958
1578,1,10 days,2304
1579,2,170 days,8064
1580,1,30 days,941
1581,2,283 days,2337
1583,1,40 days,868
1584,1,375 days,245
1585,2,56 days,2599
1586,1,206 days,1360
1597,12,19 days,5453
1598,2,7 days,5280
1600,12,39 days,4197
1601,5,20 days,4471
1602,3,276 days,3173
1603,2,24 days,1624
1606,1,296 days,206
1614,1,235 days,911
1615,5,185 days,3303
1616,22,16 days,22507
1617,1,43 days,1702
1618,2,77 days,490
1621,1,351 days,7400
1622,11,68 days,10434
1623,1,68 days,2352
1629,2,318 days,572
1632,1,366 days,890
1633,1,82 days,-891
1634,7,17 days,5921
1640,3,226 days,1512
1641,4,22 days,5917
1642,1,302 days,8784
1643,2,68 days,-1680
1646,4,57 days,4600
1647,3,100 days,15152
1652,7,110 days,5638
1655,1,171 days,294
1659,3,165 days,1226
1661,1,49 days,873
1665,1,17 days,132
1667,1,20 days,447
1668,1,373 days,850
1669,2,58 days,3702
1675,42,6 days,14717
1676,4,17 days,27200
1682,3,282 days,4988
1685,3,32 days,2860
1687,1,367 days,1164
1688,1,26 days,3420
1690,2,93 days,4086
1692,1,55 days,5382
1697,2,297 days,3684
1703,1,159 days,1806
1704,20,29 days,254276
1706,4,11 days,16528
1707,2,70 days,1207
1709,6,7 days,6134
1712,2,325 days,1008
1713,1,12 days,930
1714,3,80 days,4712
1715,2,88 days,1711
1717,1,27 days,1784
1718,1,32 days,364
1719,1,313 days,1938
1721,3,221 days,2515
1722,5,242 days,4500
1723,1,279 days,319
1726,3,15 days,11949
1727,1,82 days,14608
1729,7,71 days,77976
1732,8,30 days,1660
1734,8,12 days,7921
1738,2,321 days,2514
1740,1,241 days,2388
1742,1,31 days,384
1744,2,193 days,3130
1745,4,178 days,3687
1746,1,82 days,2345
1747,1,16 days,1150
1748,3,21 days,1937
1752,1,21 days,872
1753,5,25 days,4000
1755,5,134 days,1969
1759,5,9 days,4581
1762,2,372 days,1645
1763,3,23 days,4364
1766,4,67 days,6538
1767,1,48 days,1704
1768,1,282 days,2076
1769,7,175 days,27300
1770,8,5 days,14490
1772,6,46 days,11204
1773,1,94 days,10944
1774,2,282 days,4170
1782,1,303 days,1992
1783,5,212 days,9198
1784,1,16 days,3796
1785,1,76 days,2784
1787,2,6 days,4260
1792,1,34 days,247
1793,2,79 days,5820
1795,16,84 days,21619
1803,1,56 days,1090
1809,3,15 days,11410
1812,1,8 days,1730
1814,11,1 days,6729
1815,1,317 days,1512
1816,1,50 days,5472
1817,4,221 days,2560
1818,1,67 days,432
1823,3,167 days,359
1825,1,375 days,138
1828,3,202 days,11426
1831,2,39 days,3554
1833,1,182 days,647
1835,2,296 days,1316
1839,4,28 days,9853
1841,1,167 days,972
1843,1,277 days,2332
1844,5,43 days,5924
1845,1,71 days,1820
1851,1,30 days,1756
1852,2,171 days,2931
1859,1,29 days,1554
1862,5,9 days,68956
1864,2,37 days,4572
1865,3,8 days,3423
1867,1,6 days,332
1871,3,82 days,5710
1874,3,21 days,4150
1875,1,132 days,7776
1881,1,190 days,1950
1882,1,16 days,4428
1884,6,8 days,16015
1886,9,7 days,21418
1888,3,13 days,3502
1896,199,1 days,773800
1902,1,211 days,1820
1903,1,31 days,2352
1904,1,51 days,1710
1908,4,22 days,13343
1909,1,365 days,5075
1910,1,282 days,4212
1912,8,64 days,17854
1914,7,97 days,20346
1918,1,21 days,1852
1920,1,207 days,2976
1921,4,24 days,913
1922,1,13 days,899
1927,2,87 days,3410
1934,1,36 days,915
1935,2,71 days,3636
1936,3,42 days,2372
1941,1,334 days,1828
1944,1,25 days,266
1945,1,363 days,240
1948,1,45 days,366
1949,1,88 days,4848
1954,21,17 days,20053
1957,3,13 days,1401
1959,2,376 days,1594
1960,2,42 days,496
1965,2,179 days,1416
1967,3,6 days,1840
1969,1,41 days,518
1974,1,285 days,385
1976,1,258 days,674
1977,10,232 days,10687
1981,5,113 days,5668
1985,2,22 days,5533
1989,2,124 days,1559
1992,2,23 days,448
1993,1,320 days,1088
1995,1,48 days,864
1997,3,25 days,1775
1998,4,47 days,3246
2000,2,3 days,64164
2003,3,39 days,9246
2005,1,283 days,4404
2009,1,276 days,988
2010,2,13 days,3981
2012,1,83 days,6992
2014,12,37 days,30163
2020,4,50 days,10917
2022,1,68 days,3752
2025,2,110 days,12240
2026,1,43 days,1956
2027,1,6 days,624
2033,1,202 days,1846
2034,1,25 days,7592
2035,4,16 days,8652
2036,2,359 days,-114
2037,1,194 days,1894
2038,2,245 days,3462
2039,7,22 days,11821
2040,1,69 days,2556
2041,2,17 days,8968
2042,1,303 days,2178
2043,1,25 days,3412
2045,2,58 days,2860
2047,1,247 days,1780
2049,1,49 days,1620
2053,2,272 days,19548
2055,3,125 days,5332
2056,2,53 days,5040
2057,2,171 days,3750
2060,3,45 days,8088
2062,2,24 days,3648
2067,5,13 days,8770
2068,3,46 days,8040
2070,2,242 days,4728
2073,5,40 days,10392
2074,1,56 days,3420
2080,22,5 days,73716
2082,1,18 days,1776
2088,2,134 days,5536
2092,4,19 days,20610
2096,3,190 days,3130
2099,1,9 days,1810
2102,2,63 days,3632
2109,4,24 days,5650
2113,2,9 days,5234
2115,2,61 days,4182
2117,1,333 days,1440
2118,2,75 days,3474
2119,1,102 days,1734
2121,15,10 days,26599
2123,3,50 days,4646
2125,1,324 days,9100
2133,2,115 days,4090
2137,2,229 days,3591
2138,1,103 days,2124
2140,2,49 days,6138
2143,1,71 days,1932
2148,7,34 days,53539
2166,2,128 days,3170
2167,2,87 days,2514
2169,1,42 days,1812
2174,1,196 days,1460
2176,4,21 days,9984
2178,2,34 days,3216
2179,3,16 days,13014
2182,5,52 days,8824
2183,1,10 days,1760
2184,9,2 days,29158
2185,1,377 days,35700
2187,3,73 days,6152
2193,23,52 days,78041
2196,1,198 days,3060
2201,1,50 days,686
2202,2,70 days,3610
2211,4,162 days,906
2215,3,120 days,1386
2224,4,62 days,11620
2225,2,254 days,2237
2226,3,34 days,6680
2227,3,163 days,3400
2228,8,6 days,15132
