RFM ,,,
2231,3,240 days,6623
2238,1,332 days,3048
2240,11,15 days,19349
2242,1,122 days,888
2243,6,191 days,7808
2244,8,8 days,78530
2245,1,270 days,2244
2246,5,14 days,11436
2250,1,269 days,2108
2252,2,5 days,4872
2258,2,20 days,4044
2261,2,153 days,29808
2263,2,300 days,1809
2264,2,32 days,994
2267,1,70 days,4080
2269,1,16 days,2352
2271,4,157 days,11331
2278,2,25 days,446
2279,2,37 days,1068
2286,8,12 days,5585
2291,6,17 days,11178
2292,1,42 days,852
2293,1,268 days,2088
2295,1,313 days,1950
2297,1,37 days,1614
2299,1,43 days,166
2301,2,290 days,9720
2307,1,338 days,939
2313,2,5 days,686
2317,1,64 days,1056
2319,3,49 days,6960
2320,1,265 days,695
2321,1,78 days,812
2322,10,30 days,39362
2325,1,235 days,2112
2326,1,81 days,1848
2327,1,35 days,1174
2328,1,28 days,943
2330,11,4 days,28122
2332,10,122 days,17918
2333,5,363 days,1384
2335,1,83 days,1200
2340,2,38 days,2287
2342,5,35 days,18442
2343,3,363 days,871
2346,2,124 days,2826
2348,3,154 days,5516
2352,1,23 days,1408
2356,6,26 days,5253
2357,2,248 days,2334
2358,3,34 days,946
2359,2,173 days,2196
2360,1,19 days,514
2361,1,174 days,636
2363,1,10 days,6528
2364,1,11 days,1032
2365,2,115 days,1334
2369,6,7 days,10027
2370,2,316 days,1920
2372,2,40 days,1047
2374,2,62 days,1793
2376,5,70 days,2765
2381,1,24 days,2676
2386,10,44 days,10500
2387,1,79 days,748
2388,3,12 days,3380
2389,1,34 days,596
2390,1,366 days,806
2394,1,68 days,228
2395,1,367 days,1790
2397,8,22 days,4096
2405,6,285 days,21396
2409,1,55 days,1878
2416,2,60 days,4854
2417,1,192 days,2088
2419,3,15 days,11210
2421,12,45 days,17607
2423,1,10 days,9780
2424,1,63 days,1600
2426,5,231 days,6341
2428,1,258 days,2160
2429,1,243 days,2676
2431,1,64 days,1698
2438,1,138 days,3660
2439,6,36 days,12154
2440,5,105 days,6426
2442,5,167 days,1117
2450,1,28 days,1536
2454,2,309 days,2674
2460,1,248 days,291
2466,3,220 days,5967
2468,1,163 days,8748
2469,2,289 days,4536
2470,1,51 days,3216
2472,2,35 days,1235
2481,1,371 days,7504
2483,1,324 days,2188
2486,8,4 days,10835
2490,1,81 days,2576
2491,2,47 days,1800
2492,11,44 days,10178
2499,11,66 days,3642
2500,4,23 days,2009
2506,1,361 days,932
2509,1,65 days,1926
2512,1,116 days,1806
2517,1,36 days,791
2519,1,77 days,1725
2521,1,20 days,2535
2524,6,74 days,6853
2525,6,92 days,3338
2528,1,95 days,2304
2529,8,60 days,3001
2535,7,106 days,12386
2542,1,140 days,2192
2543,1,248 days,2196
2544,2,363 days,3897
2547,1,12 days,1638
2548,1,36 days,8460
2549,1,48 days,1644
2550,1,26 days,1356
2555,1,152 days,1560
2556,2,204 days,7260
2559,2,108 days,1005
2560,3,49 days,4921
2564,7,49 days,13750
2567,11,306 days,12108
2568,1,307 days,1890
2569,2,240 days,2480
2570,3,105 days,5371
2576,2,318 days,991
2579,1,339 days,-4170
2584,1,42 days,1794
2586,3,254 days,5936
2587,1,282 days,931
2590,1,68 days,2010
2593,2,59 days,3438
2598,1,288 days,1460
2599,1,19 days,328
2602,5,207 days,19008
2603,3,135 days,6320
2604,10,48 days,14702
2606,3,18 days,6489
2607,3,145 days,1960
2608,6,30 days,4527
2609,2,15 days,3677
2612,3,87 days,5446
2614,6,145 days,5709
2618,1,69 days,10544
2619,1,25 days,771
2620,1,368 days,651
2621,1,315 days,244
2622,1,370 days,5088
2628,1,225 days,384
2632,1,371 days,878
2634,1,25 days,1752
2635,2,22 days,4928
2638,1,70 days,1650
2639,8,3 days,6154
2641,3,16 days,1457
2643,1,333 days,1818
2645,1,279 days,1120
2646,2,368 days,1365
2650,1,371 days,170
2658,1,275 days,1524
2663,3,83 days,8986
2670,1,73 days,1730
2676,3,187 days,11224
2680,1,289 days,2082
2691,2,152 days,395
2695,11,11 days,13793
2697,2,87 days,1572
2698,2,87 days,2550
2700,1,30 days,1764
2701,3,13 days,2109
2703,4,52 days,668
2705,3,44 days,5420
2711,3,29 days,596
2712,1,368 days,676
2715,5,50 days,9058
2717,3,259 days,2545
2718,2,53 days,1529
2720,1,32 days,2076
2724,1,314 days,1008
2725,1,93 days,129
2726,14,34 days,26096
2728,4,86 days,23822
2729,1,304 days,4224
2731,1,69 days,2484
2735,4,161 days,7404
2737,6,41 days,3613
2738,1,180 days,7236
2740,1,128 days,1260
2741,3,150 days,2802
2744,1,95 days,2076
2745,2,328 days,715
2747,1,13 days,1896
2749,1,365 days,942
2750,2,16 days,2714
2751,2,34 days,3900
2753,3,289 days,5426
2758,2,271 days,-456
2763,3,66 days,16776
2773,5,99 days,13608
2774,1,80 days,3096
2775,1,69 days,822
2780,1,310 days,13776
2781,9,46 days,2666
2785,2,39 days,1362
2787,1,189 days,2688
2791,1,117 days,2160
2795,2,32 days,7734
2796,1,47 days,2224
2797,3,37 days,13206
2798,3,50 days,5484
2804,1,17 days,3984
2805,2,52 days,28
2807,2,249 days,3548
2810,8,13 days,14232
2812,1,139 days,1776
2816,3,268 days,5258
2818,3,87 days,6252
2822,5,61 days,1886
2825,1,20 days,4128
2828,1,55 days,1726
2830,1,179 days,1730
2832,3,155 days,5370
2834,1,56 days,3368
2843,2,372 days,3807
2844,5,74 days,16630
2848,2,27 days,5540
2852,4,9 days,6810
2854,1,62 days,2094
2856,1,40 days,304
2859,2,290 days,1384
2861,1,15 days,2544
2863,1,18 days,1686
2865,2,268 days,4212
2867,1,273 days,4368
2871,1,318 days,915
2873,2,280 days,1057
2877,1,189 days,1090
2883,2,31 days,3718
2884,3,12 days,1378
2886,1,39 days,912
2887,2,210 days,3810
2893,2,365 days,-3516
2894,1,259 days,4128
2897,1,175 days,2598
2898,3,44 days,5616
2900,2,247 days,659
2902,4,117 days,13570
2904,1,75 days,5004
2906,1,365 days,172
2908,1,373 days,872
2912,2,23 days,2662
2915,1,71 days,2320
2916,1,31 days,1212
2917,1,173 days,4536
2919,3,89 days,2840
2921,1,275 days,1858
2924,2,120 days,15852
2929,1,52 days,2556
2930,1,3 days,4536
2932,3,68 days,10892
2937,1,322 days,2853
2943,3,205 days,4412
2945,2,153 days,3063
2947,1,39 days,1868
2951,3,31 days,13920
2956,2,35 days,2515
2957,4,35 days,6460
2965,1,35 days,1890
2968,13,3 days,7734
2969,1,47 days,2751
2970,2,92 days,-55
2972,1,144 days,1236
2975,4,36 days,3174
2978,2,117 days,1013
2979,2,32 days,1426
2986,1,270 days,2100
2987,1,270 days,2208
2989,3,28 days,1644
2993,5,2 days,3264
2995,1,59 days,740
2996,5,162 days,9734
2997,3,20 days,1296
3004,1,18 days,817
3005,2,287 days,1055
3006,1,243 days,1264
3012,1,51 days,900
3013,1,97 days,665
3015,1,127 days,31536
3017,1,343 days,-5466
3019,5,34 days,4324
3029,2,13 days,3580
3037,1,282 days,1896
3039,1,95 days,1420
3044,9,46 days,15720
3045,4,75 days,1436
3046,2,177 days,1122
3048,3,52 days,6780
3049,4,21 days,3152
3050,1,33 days,890
3052,3,29 days,1928
3053,1,366 days,402
3058,3,68 days,4962
3061,1,76 days,712
3066,5,113 days,8212
3070,1,281 days,866
3071,2,318 days,4620
3072,2,48 days,5980
3076,6,114 days,9287
3077,2,26 days,4108
3080,2,297 days,3544
3082,2,22 days,2158
3083,1,22 days,2088
3084,2,53 days,6870
3090,5,83 days,10212
3093,1,83 days,195
3096,1,26 days,2088
3099,1,9 days,1780
3105,8,14 days,2897
3106,2,238 days,6133
3112,4,107 days,7288
3114,7,28 days,14014
3122,3,270 days,5497
3123,2,2 days,2659
3124,1,152 days,1660
3125,1,293 days,1858
3136,2,232 days,908
3138,2,76 days,202
3139,1,65 days,1032
3147,2,128 days,4788
3148,9,15 days,16969
3150,1,241 days,-872
3153,1,186 days,1986
3157,1,262 days,2832
3162,1,276 days,1410
3164,3,84 days,5330
3165,2,29 days,2910
3167,3,16 days,5332
3170,5,106 days,11463
3174,1,252 days,1839
3180,1,76 days,2724
3182,1,74 days,5190
3184,1,31 days,194
3189,1,25 days,264
3190,3,71 days,4625
3192,3,26 days,3769
3193,2,110 days,6366
3197,2,204 days,993
3202,4,9 days,24624
3203,3,73 days,141240
3205,5,241 days,3091
3206,1,59 days,2052
3214,1,374 days,2760
3215,8,7 days,18370
3216,2,311 days,11274
3217,2,116 days,317
3219,1,87 days,1758
3220,5,219 days,3884
3222,5,18 days,3368
3223,6,22 days,17676
3224,1,318 days,885
3227,3,25 days,9188
3228,3,368 days,8784
3229,8,238 days,10677
3232,2,50 days,3180
3234,2,310 days,1553
3236,1,367 days,252
3237,2,51 days,917
3238,26,44 days,38382
3239,1,60 days,222
3240,1,39 days,2400
3242,3,82 days,4160
3248,1,180 days,678
3249,7,90 days,53662
3250,12,19 days,35530
3251,2,67 days,3684
3252,2,16 days,2980
3254,1,36 days,2124
3258,4,113 days,2638
3266,14,15 days,10428
3269,1,324 days,1878
3272,1,235 days,857
3273,7,77 days,13406
3274,1,63 days,866
3276,1,73 days,848
3279,1,81 days,1814
3280,5,22 days,9280
3283,1,370 days,140
3288,3,28 days,2285
3290,1,65 days,1702
3291,1,151 days,468
3294,2,11 days,1769
3295,8,257 days,-230
3297,4,28 days,5633
3298,2,178 days,6552
3299,1,104 days,831
3300,1,146 days,910
3303,1,195 days,1240
3304,1,3 days,3528
3306,7,16 days,4207
3307,12,89 days,22520
3310,1,79 days,1878
3314,2,37 days,3488
3320,1,6 days,5112
3323,1,45 days,1866
3324,1,30 days,1584
3325,2,287 days,3996
3326,3,9 days,42718
3327,5,139 days,8120
3328,4,99 days,10568
3329,7,94 days,29832
3331,1,51 days,2160
3335,1,45 days,1632
3345,2,29 days,4338
3347,3,8 days,7128
3348,3,304 days,5574
3349,2,28 days,2279
3356,4,14 days,3791
3359,2,8 days,2568
3360,1,33 days,864
3362,1,70 days,942
3363,4,303 days,1905
3366,1,65 days,780
3369,10,7 days,6159
3370,4,241 days,3615
3372,1,367 days,192
3374,9,5 days,7413
3379,5,24 days,2605
3380,1,283 days,15936
3381,1,98 days,1716
3382,6,184 days,3547
3383,1,60 days,496
3384,2,239 days,1379
3385,2,24 days,1458
3388,1,236 days,3852
3389,1,135 days,1890
3391,13,51 days,12761
3393,2,243 days,2241
3397,2,173 days,2209
3398,6,34 days,4538
3400,2,168 days,11766
3403,3,7 days,4240
3405,3,305 days,10236
3406,1,108 days,201
3408,2,359 days,9792
3412,1,86 days,1330
3413,3,252 days,1577
3419,1,114 days,2016
3420,1,135 days,11232
3425,1,298 days,1587
3426,1,62 days,1680
3427,5,13 days,16059
3428,6,87 days,4589
3429,2,317 days,7784
3441,5,99 days,11202
3442,1,84 days,2064
3443,1,98 days,41040
3445,1,363 days,1770
3449,2,70 days,2535
3452,2,12 days,1111
3457,4,179 days,2289
3460,1,18 days,1500
3464,3,86 days,5216
3468,2,9 days,7692
3469,3,31 days,4188
3474,1,330 days,1836
3475,5,27 days,6785
3476,4,278 days,3581
3477,4,194 days,1965
3480,1,248 days,1850
3482,9,29 days,5139
3484,11,74 days,24312
3486,1,57 days,1068
3487,1,184 days,2176
3489,1,92 days,560
3490,2,27 days,2440
3492,2,96 days,1616
3493,4,18 days,4146
3496,1,42 days,7848
3499,1,31 days,1814
3500,1,33 days,3768
3502,1,34 days,1602
3503,6,125 days,4571
3504,3,35 days,10660
3505,2,257 days,4736
3506,1,91 days,922
3510,1,22 days,1274
3511,1,66 days,5676
3516,1,312 days,894
3517,4,36 days,35496
3518,2,34 days,912
3520,2,52 days,4980
3525,1,59 days,2646
3531,4,156 days,1652
3538,6,67 days,10310
3543,1,28 days,1342
3544,1,56 days,1450
3548,1,22 days,808
3551,2,171 days,3768
3552,6,37 days,9690
3568,2,57 days,4466
3574,2,374 days,370
3580,4,40 days,45168
3581,6,242 days,33456
3589,2,10 days,2752
3591,3,98 days,2931
3594,1,368 days,942
3597,2,67 days,4964
3600,3,264 days,3591
3607,3,10 days,4222
3610,4,0 days,4317
3613,1,17 days,915
3614,2,128 days,1264
3615,1,268 days,1320
3616,1,367 days,1766
3617,1,194 days,639
3619,2,4 days,471
3625,1,183 days,943
3626,2,4 days,1473
3629,1,47 days,3690
3634,1,304 days,345
3636,1,25 days,917
3639,1,33 days,621
3640,2,8 days,746
3642,2,14 days,7493
3643,2,30 days,912
3646,2,17 days,4998
3649,2,360 days,3212
3653,2,319 days,3774
3655,1,36 days,18840
3656,3,61 days,6303
3657,3,114 days,2793
3660,2,69 days,1987
3661,6,25 days,11954
3663,1,285 days,2100
3668,1,311 days,4968
3669,5,212 days,3853
3670,11,20 days,10526
3672,4,15 days,8086
3673,1,370 days,856
3677,3,50 days,1976
3679,5,14 days,2092
3681,1,45 days,3536
3684,1,49 days,28512
3685,1,312 days,525
3689,4,17 days,3439
3692,3,18 days,9794
3693,1,333 days,1878
3695,1,34 days,4900
3697,2,22 days,1423
3699,2,312 days,1708
3703,4,30 days,12176
3707,1,4 days,1580
3715,1,360 days,92
3717,3,148 days,62310
3718,2,21 days,2990
3720,6,253 days,6850
3721,1,375 days,832
3727,1,254 days,1920
3728,2,58 days,5480
3730,1,371 days,3512
3733,5,29 days,8477
3735,6,16 days,12354
3738,1,45 days,1788
3742,6,42 days,41121
3743,4,131 days,7510
3746,1,43 days,1400
3752,2,296 days,-104
3754,1,156 days,3192
3756,1,73 days,1620
3760,1,59 days,2082
3766,1,21 days,880
3769,1,34 days,676
3773,2,9 days,3592
3775,1,15 days,1584
3777,2,192 days,1855
3778,1,82 days,2628
3779,1,83 days,2070
3780,2,15 days,4161
3784,2,79 days,7440
3785,3,139 days,9801
3787,2,8 days,4752
3790,2,291 days,3972
3794,1,41 days,1804
3797,2,73 days,2416
3802,9,2 days,37941
3805,1,127 days,878
3806,1,318 days,358
3808,1,310 days,2316
3809,2,18 days,3728
3810,1,57 days,3708
3818,4,4 days,5214
3819,1,24 days,1590
3826,2,319 days,4446
3827,1,274 days,456
3828,3,42 days,639
3832,2,242 days,1246
3836,3,60 days,3478
3837,2,22 days,1464
3842,4,13 days,6100
3847,9,49 days,6868
3851,4,86 days,2583
3855,9,1 days,20952
3858,1,263 days,331
3859,1,180 days,14472
3860,1,152 days,860
3862,16,75 days,40747
3863,6,7 days,15268
3864,1,255 days,1010
3865,1,44 days,876
3866,2,64 days,4941
3867,1,219 days,3936
3870,5,1 days,3805
3874,5,326 days,1891
3875,5,39 days,10229
3876,2,53 days,2838
3877,1,306 days,1818
3885,1,39 days,1752
3889,6,66 days,22992
3892,1,77 days,2010
3893,8,42 days,5356
3902,3,64 days,6030
3903,4,62 days,9758
3906,5,47 days,8440
3910,2,305 days,9305
3913,3,24 days,7524
3916,1,24 days,2592
3918,2,300 days,4338
3920,1,175 days,880
3923,2,51 days,3500
3926,50,5 days,141854
3927,3,64 days,3380
3928,11,1 days,17058
3933,1,46 days,1980
3935,7,123 days,12322
3936,10,33 days,15525
3942,2,277 days,6840
3945,1,17 days,2760
3946,3,252 days,5390
3948,1,34 days,2046
3950,9,6 days,21628
3951,11,5 days,32885
3953,1,324 days,906
3959,3,74 days,7084
3961,20,79 days,48812
3965,2,78 days,8220
3968,4,67 days,8300
3969,1,32 days,5184
3970,2,81 days,3858
3974,2,64 days,5436
3977,1,288 days,2358
3980,2,6 days,5496
3983,1,255 days,1878
3984,1,148 days,408
3986,4,2 days,16842
3987,8,21 days,9188
3988,2,81 days,1263
3990,1,377 days,867
3993,1,51 days,873
3997,5,12 days,9667
4000,1,9 days,180
4001,2,312 days,1386
4003,4,45 days,2408
4004,1,143 days,1320
4005,2,162 days,1668
4006,1,255 days,924
4007,1,58 days,884
4009,1,312 days,1692
4010,2,77 days,88073
4017,1,28 days,798
4018,4,172 days,2954
4020,1,182 days,660
4022,1,10 days,4263
4024,5,19 days,5026
4028,1,284 days,882
4032,4,11 days,5504
4034,1,303 days,2652
4037,3,49 days,936
4038,1,10 days,282
4039,1,51 days,303
4040,4,45 days,2230
4041,1,292 days,837
4043,103,0 days,51371
4053,1,280 days,770
4058,3,6 days,4306
4059,1,322 days,941
4060,2,60 days,14412
4061,1,12 days,2604
4062,3,49 days,5814
4065,2,107 days,2216
4066,1,45 days,1316
4069,4,185 days,12392
4073,1,366 days,2664
4076,3,4 days,2494
4078,1,32 days,171
4080,3,65 days,1330
4087,1,47 days,689
4089,1,372 days,877
4094,1,20 days,808
4095,1,377 days,948
4098,1,16 days,2799
4099,1,372 days,857
4101,1,11 days,879
4104,9,3 days,6611
4105,3,63 days,1727
4107,1,362 days,-885
4114,1,29 days,1770
4117,2,5 days,5953
4126,1,100 days,85320
4127,1,73 days,2736
4128,1,38 days,3120
4129,13,122 days,7234
4130,1,218 days,859
4135,4,85 days,2903
4137,1,379 days,824
4138,15,36 days,14369
4140,1,379 days,796
4143,2,212 days,3969
4147,1,272 days,900
4152,1,365 days,917
4160,1,295 days,1152
4163,2,37 days,1473
4164,1,13 days,983
4165,1,368 days,995
4169,1,234 days,342
4175,1,323 days,900
4179,2,39 days,1551
4186,2,48 days,374
4188,1,230 days,904
4189,1,26 days,1754
4190,11,17 days,8841
4192,2,32 days,1836
4193,7,89 days,12558
4196,1,362 days,1590
4198,5,6 days,11218
4199,1,294 days,2004
4205,2,92 days,3723
4209,2,90 days,1574
4210,1,366 days,1314
4214,2,27 days,3150
4220,3,27 days,5994
4230,1,58 days,588
4231,1,12 days,5640
4237,3,331 days,595
4240,2,20 days,1934
4244,5,243 days,2760
4246,12,9 days,7148
4247,1,371 days,860
4250,2,15 days,1037
4252,2,207 days,792
4256,3,18 days,6192
4264,1,116 days,969
4271,2,295 days,4989
4275,2,9 days,3150
4276,2,301 days,3678
4282,4,203 days,3596
4285,1,338 days,1821
4286,1,294 days,2154
4287,1,278 days,9216
4291,1,313 days,1760
4292,3,256 days,6744
4293,1,58 days,1860
4294,3,26 days,3396
4295,2,273 days,3998
4297,1,250 days,1608
4299,1,81 days,1712
4305,1,298 days,1384
4308,1,318 days,3648
4310,1,78 days,4490
4311,1,80 days,1920
4312,2,33 days,3315
4313,7,6 days,14170
4318,1,34 days,2760
4325,3,321 days,4681
4328,1,342 days,2048
4331,17,32 days,54788
4333,1,238 days,1750
4339,1,372 days,1872
4341,4,102 days,12171
4342,1,197 days,2322
4343,1,308 days,-3688
4349,1,52 days,256
4352,5,67 days,9517
4355,1,50 days,1926
4371,13,9 days,2916
4372,1,59 days,3888
